Markers,Chromosome,Start,End,Size
Bn1,1,22432201,22842907,410707
Bn2,1,55064321,55804280,739960
Bn3,1,72002898,72966784,963887
Bn4,1,43235073,43432064,196992
Bn5,1,82863092,83592808,729717
Bn6,1,81590189,81715621,125433
Bn7,1,49597180,49676354,79175
Bn8,1,80152970,80824422,671453
Bn9,1,92865054,93239944,374891
Bn10,1,35045108,35553260,508153
Bn11,1,12989941,13672770,682830
Bn12,1,19692442,20214776,522335
Bn13,1,74288851,75224882,936032
Bn14,1,99218609,100173619,955011
Bn15,1,33383811,34166907,783097
Bn16,1,64127379,64327469,200091
Bn17,1,84590114,85292898,702785
Bn18,1,89738311,90703391,965081
Bn19,1,44318200,44344623,26424
Bn20,1,99255094,100126924,871831
Bn21,1,5211208,6210855,999648
Bn22,1,93529303,93901038,371736
Bn23,1,9956410,10333738,377329
Bn24,1,80002345,80387272,384928
Bn25,1,42933849,43931679,997831
Bn26,1,33620590,33851276,230687
Bn27,1,24320654,25025246,704593
Bn28,1,96766337,97425450,659114
Bn29,1,42648420,43348845,700426
Bn30,1,30982519,31473790,491272
Bn31,1,78502538,79317124,814587
Bn32,1,80606496,81405752,799257
Bn33,1,34997097,35439742,442646
Bn34,1,1761367,2119356,357990
Bn35,1,93678081,93946722,268642
Bn36,1,19300873,19626125,325253
Bn37,1,85304632,85863919,559288
Bn38,1,43955098,44763308,808211
Bn39,1,62057229,62446834,389606
Bn40,1,99010238,99224258,214021
Bn41,1,4855276,4900266,44991
Bn42,1,30964632,31766502,801871
Bn43,1,52077509,52442178,364670
Bn44,1,96476373,96622596,146224
Bn45,1,44730617,45403351,672735
Bn46,1,4618830,5204906,586077
Bn47,1,1463942,1908796,444855
Bn48,1,22381510,23276454,894945
Bn49,1,80862921,81465390,602470
Bn50,1,51180250,51539479,359230
Bn51,1,45470981,46231455,760475
Bn52,1,29489479,29948573,459095
Bn53,1,41281468,41615009,333542
Bn54,1,72944346,73575417,631072
Bn55,2,83322138,83545455,223318
Bn56,2,97739970,98666248,926279
Bn57,2,99022754,99577992,555239
Bn58,2,57870882,58698109,827228
Bn59,2,95132352,95299290,166939
Bn60,2,86514373,86732676,218304
Bn61,2,3773397,4269287,495891
Bn62,2,87091211,87896427,805217
Bn63,2,29265058,30094853,829796
Bn64,2,53174800,53957266,782467
Bn65,2,91730997,92448536,717540
Bn66,2,56466794,57087863,621070
Bn67,2,25352460,26211186,858727
Bn68,2,66927481,67041133,113653
Bn69,2,2770166,2776251,6086
Bn70,2,43039177,43308981,269805
Bn71,2,53893692,54800011,906320
Bn72,2,71955828,72424804,468977
Bn73,2,74086118,74741406,655289
Bn74,2,12522226,12879436,357211
Bn75,2,10867535,11431717,564183
Bn76,2,84588264,84658274,70011
Bn77,2,15845553,16674826,829274
Bn78,2,45990723,46329685,338963
Bn79,2,56352358,56710476,358119
Bn80,2,67021734,67944339,922606
Bn81,2,99994917,100563462,568546
Bn82,2,57403860,57778557,374698
Bn83,2,36513307,36831073,317767
Bn84,2,62174986,62643836,468851
Bn85,2,75657255,76114436,457182
Bn86,2,81755230,81847710,92481
Bn87,2,76683581,77058291,374711
Bn88,2,53777028,53935182,158155
Bn89,2,28342332,28882929,540598
Bn90,2,18835425,19045247,209823
Bn91,2,7521238,7665477,144240
Bn92,2,64793670,65060605,266936
Bn93,2,17075991,17771497,695507
Bn94,2,34446209,35383252,937044
Bn95,2,97089974,97749185,659212
Bn96,2,55838818,56167366,328549
Bn97,2,34049045,34119941,70897
Bn98,2,17981771,18693061,711291
Bn99,2,21150176,21691657,541482
Bn100,3,20553832,21512937,959106
Bn101,3,20159018,20468480,309463
Bn102,3,33347457,33380617,33161
Bn103,3,53767938,53826223,58286
Bn104,3,93166412,93790729,624318
Bn105,3,40180910,40745549,564640
Bn106,3,92538413,93205731,667319
Bn107,3,17279626,17513845,234220
Bn108,3,2670162,3578563,908402
Bn109,3,19003113,19603596,600484
Bn110,3,4004182,4031101,26920
Bn111,3,6453066,7413563,960498
Bn112,3,93597524,94071170,473647
Bn113,3,33889968,34759961,869994
Bn114,3,78251443,78736776,485334
Bn115,3,41195990,41622370,426381
Bn116,3,84997668,85463540,465873
Bn117,3,82043508,83023583,980076
Bn118,3,83185157,83599488,414332
Bn119,3,84155733,84840281,684549
Bn120,3,30874993,31451730,576738
Bn121,3,13262554,13899313,636760
Bn122,3,73837201,73856592,19392
Bn123,3,61874021,61953369,79349
Bn124,3,99540082,99673516,133435
Bn125,3,72419213,72813412,394200
Bn126,3,9760297,10118313,358017
Bn127,3,47340737,48039852,699116
Bn128,3,51065159,51362449,297291
Bn129,3,80138519,80297628,159110
Bn130,3,94667301,95186765,519465
Bn131,3,46641287,47607572,966286
Bn132,3,27369320,27473126,103807
Bn133,3,81184422,81993031,808610
Bn134,3,66818372,67746936,928565
Bn135,3,96581060,96673849,92790
Bn136,3,25128901,25705547,576647
Bn137,3,21863441,22174704,311264
Bn138,3,56733964,56951811,217848
Bn139,3,60783631,61678939,895309
Bn140,3,67587121,68226978,639858
Bn141,3,54341853,54677225,335373
Bn142,3,91983239,92181689,198451
Bn143,3,70100215,70940225,840011
Bn144,3,11529444,11768926,239483
Bn145,3,50457194,51316923,859730
Bn146,3,88524513,89011127,486615
Bn147,3,79798882,80646586,847705
Bn148,3,48217897,48523442,305546
Bn149,3,25547341,25744706,197366
Bn150,3,25448596,25617825,169230
Bn151,4,63212739,63413131,200393
Bn152,4,6937528,7389242,451715
Bn153,4,16613991,17442736,828746
Bn154,4,89343077,90059664,716588
Bn155,4,83271382,83700072,428691
Bn156,4,68698791,69156967,458177
Bn157,4,2696397,3049726,353330
Bn158,4,54774353,55364293,589941
Bn159,4,93733637,94713891,980255
Bn160,4,5122243,5949902,827660
Bn161,4,43592592,43916629,324038
Bn162,4,44335873,44380631,44759
Bn163,4,36343476,36952789,609314
Bn164,4,33814983,34771816,956834
Bn165,4,56842044,56994946,152903
Bn166,4,36880482,37077045,196564
Bn167,4,24327395,25052255,724861
Bn168,4,76094826,76853355,758530
Bn169,4,10697896,11011217,313322
Bn170,4,91136991,91381234,244244
Bn171,4,92858962,92899711,40750
Bn172,4,13812833,13868231,55399
Bn173,4,57610242,58294293,684052
Bn174,4,7429759,7431471,1713
Bn175,4,16792019,16797390,5372
Bn176,4,1637487,2043749,406263
Bn177,4,44247279,44915683,668405
Bn178,4,34623162,35584795,961634
Bn179,4,14343451,14681785,338335
Bn180,4,13124379,13567676,443298
Bn181,4,60947136,61545700,598565
Bn182,4,24866014,25744636,878623
Bn183,4,19155586,20044445,888860
Bn184,4,57161371,58067513,906143
Bn185,4,35492134,35955389,463256
Bn186,4,71704939,71807295,102357
Bn187,4,42930035,43358645,428611
Bn188,4,5536940,6145848,608909
Bn189,4,12998170,13819822,821653
Bn190,4,88381724,88732986,351263
Bn191,4,21445433,22162787,717355
Bn192,4,81303406,81495048,191643
Bn193,4,78341461,78849548,508088
Bn194,4,78012590,78031631,19042
Bn195,4,65247617,66221390,973774
Bn196,4,56088179,56831354,743176
Bn197,4,88581912,89277860,695949
Bn198,4,70646927,71631409,984483
Bn199,4,18764658,18849235,84578
Bn200,5,45085512,45363794,278283
Bn201,5,88488076,89357607,869532
Bn202,5,37532321,38361603,829283
Bn203,5,61662866,62391208,728343
Bn204,5,42270761,42876531,605771
Bn205,5,37944952,38350144,405193
Bn206,5,47084379,47290640,206262
Bn207,5,81631798,82510159,878362
Bn208,5,70989270,71360538,371269
Bn209,5,28845561,29001610,156050
Bn210,5,30615103,30749267,134165
Bn211,5,28168393,28343561,175169
Bn212,5,46040938,46801430,760493
Bn213,5,76710928,77021831,310904
Bn214,5,53933136,53938390,5255
Bn215,5,52335105,53101332,766228
Bn216,5,93580637,94295497,714861
Bn217,5,6034493,6959025,924533
Bn218,5,9795728,10175268,379541
Bn219,5,99564934,100163792,598859
Bn220,5,94796716,95634085,837370
Bn221,5,17756489,18232914,476426
Bn222,5,27888509,28309713,421205
Bn223,5,33434930,34369256,934327
Bn224,5,93544951,94243692,698742
Bn225,5,31281565,31798145,516581
Bn226,5,42231969,42916436,684468
Bn227,5,82253045,82498792,245748
Bn228,5,92327306,92918677,591372
Bn229,5,85921321,86624173,702853
Bn230,5,72607544,73428770,821227
Bn231,5,28976406,29443559,467154
Bn232,5,78384884,78822331,437448
Bn233,5,50578934,50628848,49915
Bn234,5,34301583,35231966,930384
Bn235,5,54515108,54898566,383459
Bn236,5,52736495,53259007,522513
Bn237,5,61926001,61987937,61937
Bn238,5,61603819,61939182,335364
Bn239,5,95723850,95918362,194513
Bn240,5,43806042,44402655,596614
Bn241,5,45624797,45702199,77403
Bn242,5,64683836,65283512,599677
Bn243,5,70896717,70984367,87651
Bn244,5,31933841,32674062,740222
Bn245,5,93485235,94081633,596399
Bn246,5,49321367,49674584,353218
Bn247,5,36302147,37275076,972930
Bn248,5,38961506,39668183,706678
Bn249,6,29837192,29972883,135692
Bn250,6,67333418,67407299,73882
Bn251,6,65856491,66710259,853769
Bn252,6,65696692,65982300,285609
Bn253,6,72801722,73132788,331067
Bn254,6,65149869,65614321,464453
Bn255,6,70682318,71342871,660554
Bn256,6,77578144,78362228,784085
Bn257,6,80807836,81243389,435554
Bn258,6,80877853,81125722,247870
Bn259,6,91146701,91259073,112373
Bn260,6,16510543,16973663,463121
Bn261,6,28943975,29567197,623223
Bn262,6,65655641,66121074,465434
Bn263,6,23228590,23943489,714900
Bn264,6,55939976,56075495,135520
Bn265,6,48305319,48893613,588295
Bn266,6,85239328,85940196,700869
Bn267,6,74147346,74784556,637211
Bn268,6,29641144,29717054,75911
Bn269,6,69789473,70331247,541775
Bn270,6,69438331,70257695,819365
Bn271,6,28093980,28780205,686226
Bn272,6,17541435,17802191,260757
Bn273,6,56699942,56714113,14172
Bn274,6,96861252,97245448,384197
Bn275,6,87842541,88715368,872828
Bn276,6,56092714,56683095,590382
Bn277,6,79383681,79998894,615214
Bn278,6,43581290,44192760,611471
Bn279,6,85665061,85912602,247542
Bn280,6,1492895,2352197,859303
Bn281,6,85892488,86872223,979736
Bn282,6,75350735,76341629,990895
Bn283,6,81730833,82095601,364769
Bn284,6,52456098,52755494,299397
Bn285,6,57203699,57262471,58773
Bn286,6,32007846,32596605,588760
Bn287,6,87752209,87954320,202112
Bn288,6,21906581,21912895,6315
Bn289,6,14212622,15210794,998173
Bn290,6,83505904,84499338,993435
Bn291,6,70127973,70545785,417813
Bn292,6,69009310,69215753,206444
Bn293,6,60148493,60427397,278905
Bn294,6,6297481,6800450,502970
Bn295,6,2871084,3515675,644592
Bn296,6,95284841,95291407,6567
Bn297,6,64404055,65080932,676878
Bn298,6,63900396,64417894,517499
Bn299,6,24704697,24782021,77325
Bn300,7,14935843,15027579,91737
Bn301,7,60689801,61581077,891277
Bn302,7,3711966,4276080,564115
Bn303,7,41699702,42246045,546344
Bn304,7,52013463,52531410,517948
Bn305,7,16567204,16758625,191422
Bn306,7,75068959,75122445,53487
Bn307,7,61360040,61576628,216589
Bn308,7,55618081,55926704,308624
Bn309,7,54347364,54892945,545582
Bn310,7,68951407,69059176,107770
Bn311,7,75161381,75196330,34950
Bn312,7,31062363,31076137,13775
Bn313,7,22962833,23612834,650002
Bn314,7,97170601,97305820,135220
Bn315,7,25321942,25493861,171920
Bn316,7,33980359,34677411,697053
Bn317,7,13044860,13604167,559308
Bn318,7,92022780,93019901,997122
Bn319,7,25196965,25635715,438751
Bn320,7,48080643,48293996,213354
Bn321,7,85315952,85720529,404578
Bn322,7,99017408,99749313,731906
Bn323,7,90092449,90151975,59527
Bn324,7,65855915,66106203,250289
Bn325,7,75060100,76013565,953466
Bn326,7,99805858,99967153,161296
Bn327,7,9626466,9720538,94073
Bn328,7,18428050,18823588,395539
Bn329,7,61867442,62055532,188091
Bn330,7,60015233,60233580,218348
Bn331,7,32503580,32808108,304529
Bn332,7,71968032,72570649,602618
Bn333,7,69499433,69967518,468086
Bn334,7,49548620,50145163,596544
Bn335,7,43191269,43310690,119422
Bn336,7,24411964,25379981,968018
Bn337,7,53275214,53573030,297817
Bn338,7,45200491,45811526,611036
Bn339,7,71399034,71492549,93516
Bn340,7,45273055,45393268,120214
Bn341,7,98194658,99178790,984133
Bn342,7,72424855,72964681,539827
Bn343,7,6390109,7017093,626985
Bn344,7,74519227,75361240,842014
Bn345,7,88132106,88740913,608808
Bn346,7,62249136,62905722,656587
Bn347,7,64009973,64979205,969233
Bn348,7,82089715,82168815,79101
Bn349,7,4674697,5354961,680265
Bn350,7,6577763,7128281,550519
Bn351,7,9850077,10305872,455796
Bn352,7,95099969,95784207,684239
Bn353,7,22894487,23509335,614849
Bn354,7,89612134,90097131,484998
Bn355,7,66231582,66478676,247095
Bn356,7,52151224,52374170,222947
Bn357,7,11242329,11889553,647225
Bn358,7,10417539,10641246,223708
Bn359,8,97666573,98208095,541523
Bn360,8,95117447,95757537,640091
Bn361,8,47276404,47369420,93017
Bn362,8,83015287,83362785,347499
Bn363,8,97286964,97959616,672653
Bn364,8,69652540,69898783,246244
Bn365,8,45407281,45972724,565444
Bn366,8,61689623,62077350,387728
Bn367,8,47286675,47337268,50594
Bn368,8,88122111,88825399,703289
Bn369,8,76658364,76683962,25599
Bn370,8,82838718,83600115,761398
Bn371,8,32482185,32706040,223856
Bn372,8,73497265,73987711,490447
Bn373,8,92344133,93005515,661383
Bn374,8,27108372,27138585,30214
Bn375,8,64184107,64465296,281190
Bn376,8,88434936,89166991,732056
Bn377,8,99704864,100150609,445746
Bn378,8,63088612,63942840,854229
Bn379,8,29321179,29637922,316744
Bn380,8,88701833,89184843,483011
Bn381,8,29467757,29831691,363935
Bn382,8,56432729,56442629,9901
Bn383,8,19158198,19574963,416766
Bn384,8,94940061,95483435,543375
Bn385,8,17343290,18255157,911868
Bn386,8,78838236,79470994,632759
Bn387,8,71365688,72326663,960976
Bn388,8,44171628,44430347,258720
Bn389,8,94966058,95461034,494977
Bn390,8,7809289,8129992,320704
Bn391,8,50038664,50226162,187499
Bn392,8,63839578,63937925,98348
Bn393,8,53887207,54141780,254574
Bn394,8,47743572,48276283,532712
Bn395,8,30711960,31692736,980777
Bn396,8,57343568,57747058,403491
Bn397,8,51931743,52157073,225331
Bn398,8,40101265,40552782,451518
Bn399,8,86244990,86567944,322955
Bn400,8,72361701,72945899,584199
Bn401,8,28427283,29315656,888374
Bn402,8,6687703,6808771,121069
Bn403,8,2990317,3808525,818209
Bn404,8,32255303,32673052,417750
Bn405,8,22379954,23003535,623582
Bn406,8,22386711,23106608,719898
Bn407,8,78523714,78846753,323040
Bn408,8,18828042,19659602,831561
Bn409,8,52589470,52698111,108642
Bn410,9,93233061,94209504,976444
Bn411,9,10410684,10978098,567415
Bn412,9,51989522,52516232,526711
Bn413,9,90439898,90868162,428265
Bn414,9,44655355,44929221,273867
Bn415,9,33409714,33686632,276919
Bn416,9,2255841,2326861,71021
Bn417,9,33480512,33808516,328005
Bn418,9,94787622,95456338,668717
Bn419,9,3428375,4348621,920247
Bn420,9,6008336,6614327,605992
Bn421,9,12972998,13475222,502225
Bn422,9,50710017,51339241,629225
Bn423,9,40775711,41092850,317140
Bn424,9,13738937,14079506,340570
Bn425,9,95781912,96347632,565721
Bn426,9,78779978,79418398,638421
Bn427,9,38961975,39329347,367373
Bn428,9,76089643,76822188,732546
Bn429,9,82377061,82619304,242244
Bn430,9,59405065,59788326,383262
Bn431,9,35868702,36453905,585204
Bn432,9,73307678,73994211,686534
Bn433,9,95626590,96279013,652424
Bn434,9,11141067,11889655,748589
Bn435,9,93904662,94624273,719612
Bn436,9,18336679,19251680,915002
Bn437,9,99331398,99403692,72295
Bn438,9,49457810,49474257,16448
Bn439,9,57819197,58615887,796691
Bn440,9,88167876,88735932,568057
Bn441,9,25307559,25663435,355877
Bn442,9,62659914,62732211,72298
Bn443,9,28462132,29006296,544165
Bn444,9,80791422,81389164,597743
Bn445,9,71892079,72422291,530213
Bn446,9,45711917,46179626,467710
Bn447,9,40723251,41085293,362043
Bn448,9,62112247,62767233,654987
Bn449,9,27824151,28784687,960537
Bn450,9,72184241,72572412,388172
Bn451,9,30916256,31645502,729247
Bn452,9,28215120,28987067,771948
Bn453,9,90581813,90643088,61276
Bn454,9,14949104,15530296,581193
Bn455,9,83575564,84145219,569656
Bn456,9,84542868,84649735,106868
Bn457,9,80927990,80932650,4661
Bn458,9,30740634,31335915,595282
Bn459,9,44255167,44781074,525908
Bn460,9,89259939,89941655,681717
Bn461,9,94264426,94891271,626846
Bn462,9,37908058,38544401,636344
Bn463,10,69294914,69511868,216955
Bn464,10,34621002,35322425,701424
Bn465,10,24595800,25063234,467435
Bn466,10,85317108,86216686,899579
Bn467,10,9424984,9802957,377974
Bn468,10,6749112,7351639,602528
Bn469,10,57292085,57962627,670543
Bn470,10,59435200,59546390,111191
Bn471,10,94252661,94975375,722715
Bn472,10,88183426,88449617,266192
Bn473,10,60742080,61270502,528423
Bn474,10,16720154,17089689,369536
Bn475,10,91012299,91811411,799113
Bn476,10,84331339,84491817,160479
Bn477,10,70906319,71862246,955928
Bn478,10,70235586,70797425,561840
Bn479,10,12427168,12720083,292916
Bn480,10,6094259,6097806,3548
Bn481,10,56019652,56086131,66480
Bn482,10,91033333,91141870,108538
Bn483,10,98115378,98628461,513084
Bn484,10,95830443,96425367,594925
Bn485,10,14117553,14425003,307451
Bn486,10,16843958,17013353,169396
Bn487,10,60740855,60973107,232253
Bn488,10,47778137,48225439,447303
Bn489,10,95801429,95847622,46194
Bn490,10,95013937,95331476,317540
Bn491,10,9852336,10232533,380198
Bn492,10,41835090,42630172,795083
Bn493,10,49850889,50722152,871264
Bn494,10,59688510,60131450,442941
Bn495,10,92400486,93383821,983336
Bn496,10,99752888,100738518,985631
Bn497,10,66305927,66826316,520390
Bn498,10,60616268,61238875,622608
Bn499,10,92534404,92853966,319563
Bn500,10,86919691,86957650,37960
Bn501,10,15611574,16456315,844742
Bn502,10,18177294,18280531,103238
Bn503,10,25304049,25870460,566412
Bn504,10,85811902,86119220,307319
Bn505,10,2568373,2852759,284387
Bn506,10,87694423,88638019,943597
Bn507,10,50120618,50612532,491915
