Markers,Chromosome,Start,End,Size
Bn508,11,30381744,31225012,843269
Bn509,11,52740110,53213583,473474
Bn510,11,8549822,8605067,55246
Bn511,11,50855348,51653354,798007
Bn512,11,15690443,16467696,777254
Bn513,11,81462371,81831175,368805
Bn514,11,81821439,82031312,209874
Bn515,11,6004039,6108033,103995
Bn516,11,32706026,33149689,443664
Bn517,11,2693868,2732950,39083
Bn518,11,31768057,31777078,9022
Bn519,11,89487759,90141947,654189
Bn520,11,92570130,93282975,712846
Bn521,11,61577879,62032816,454938
Bn522,11,4881354,5092043,210690
Bn523,11,23968480,24373978,405499
Bn524,11,80855809,80909883,54075
Bn525,11,10677515,11347528,670014
Bn526,11,6987377,7311241,323865
Bn527,11,70304919,70596654,291736
Bn528,11,13532684,13945267,412584
Bn529,11,21955460,22238035,282576
Bn530,11,41587563,42505745,918183
Bn531,11,56758513,57545519,787007
Bn532,11,40162262,40863331,701070
Bn533,11,20009827,20735917,726091
Bn534,11,69966566,70365788,399223
Bn535,11,30534798,30870988,336191
Bn536,11,90257750,91171647,913898
Bn537,11,2681670,3130529,448860
Bn538,11,89084737,89593893,509157
Bn539,11,79798878,80745941,947064
Bn540,11,68245429,68826924,581496
Bn541,11,92772873,93745563,972691
Bn542,11,14141948,14262946,120999
Bn543,11,99941760,100069802,128043
Bn544,11,12402204,12508004,105801
Bn545,11,70991898,71315372,323475
Bn546,11,35248844,35414428,165585
Bn547,11,7186565,8026271,839707
Bn548,11,35252125,35924410,672286
Bn549,11,68047876,68798373,750498
Bn550,11,69621697,69624387,2691
Bn551,11,5166937,5709052,542116
Bn552,11,27065352,27477380,412029
Bn553,11,3669267,4330003,660737
Bn554,11,76789682,77072661,282980
Bn555,11,48371132,48881721,510590
Bn556,11,44080934,44894439,813506
Bn557,11,65286664,65840789,554126
Bn558,11,25439987,25580206,140220
Bn559,12,49465601,50387789,922189
Bn560,12,36394480,36807742,413263
Bn561,12,56716359,57361717,645359
Bn562,12,54710742,55233186,522445
Bn563,12,1094187,1591611,497425
Bn564,12,44367050,45258217,891168
Bn565,12,29365968,30060901,694934
Bn566,12,54731135,55603213,872079
Bn567,12,52708892,52994645,285754
Bn568,12,25726947,25949419,222473
Bn569,12,36738409,37374617,636209
Bn570,12,57999220,58753342,754123
Bn571,12,35089581,35692163,602583
Bn572,12,43936804,44151296,214493
Bn573,12,61007578,61119181,111604
Bn574,12,10054797,10407208,352412
Bn575,12,49862860,50547614,684755
Bn576,12,80362410,81323222,960813
Bn577,12,21993576,22521871,528296
Bn578,12,97615455,98350961,735507
Bn579,12,5940325,6790938,850614
Bn580,12,40240810,41123408,882599
Bn581,12,27731521,27767777,36257
Bn582,12,7711257,8083910,372654
Bn583,12,74355687,74543526,187840
Bn584,12,48924777,49524646,599870
Bn585,12,83543071,84481849,938779
Bn586,12,69582147,69758974,176828
Bn587,12,52421729,52531290,109562
Bn588,12,31650016,32588322,938307
Bn589,12,66466868,66640976,174109
Bn590,12,57637903,58610324,972422
Bn591,12,22128046,23006346,878301
Bn592,12,87805055,88110755,305701
Bn593,12,32228448,32750948,522501
Bn594,12,16473502,17465993,992492
Bn595,12,15417461,16331558,914098
Bn596,12,80104692,80286475,181784
Bn597,12,56639950,57104162,464213
Bn598,12,12389242,12478418,89177
Bn599,12,28546883,29525405,978523
Bn600,12,43662521,44159868,497348
Bn601,12,76404504,76737545,333042
Bn602,12,42249250,42816949,567700
Bn603,12,21570150,21846676,276527
Bn604,12,88413160,89148576,735417
Bn605,12,57325489,57457538,132050
Bn606,12,53663733,54099976,436244
Bn607,12,54454669,54538073,83405
Bn608,12,57003702,57049315,45614
Bn609,12,28777925,29668633,890709
Bn610,12,52251226,52848063,596838
Bn611,12,89332587,89658031,325445
Bn612,12,91008524,91587937,579414
Bn613,12,78398887,78899351,500465
Bn614,12,85116540,85716258,599719
Bn615,12,53600046,54367241,767196
Bn616,12,13033143,13676710,643568
Bn617,12,98927034,99789827,862794
Bn618,12,84336477,84991769,655293
Bn619,12,30196346,30544397,348052
Bn620,12,39307822,40159719,851898
Bn621,12,96291288,97112419,821132
Bn622,12,75562339,75639277,76939
Bn623,13,92363361,92545043,181683
Bn624,13,65868869,66265477,396609
Bn625,13,13051327,13796544,745218
Bn626,13,55565013,56177723,612711
Bn627,13,87916871,88060705,143835
Bn628,13,33500132,34485523,985392
Bn629,13,82797783,83273604,475822
Bn630,13,10235051,10578587,343537
Bn631,13,50891399,51373037,481639
Bn632,13,8835688,9537441,701754
Bn633,13,48182035,48785385,603351
Bn634,13,48320226,48996304,676079
Bn635,13,83764703,84035032,270330
Bn636,13,94038460,94520924,482465
Bn637,13,41280979,41368230,87252
Bn638,13,64300785,64920475,619691
Bn639,13,6800410,7668327,867918
Bn640,13,6220743,6971768,751026
Bn641,13,65932372,66054946,122575
Bn642,13,71097015,71769852,672838
Bn643,13,2514402,3276694,762293
Bn644,13,98505941,98838605,332665
Bn645,13,49202517,49443652,241136
Bn646,13,47254721,47437078,182358
Bn647,13,57228787,57373789,145003
Bn648,13,61320972,61396551,75580
Bn649,13,13274504,13686303,411800
Bn650,13,87799507,88545170,745664
Bn651,13,60528490,61411775,883286
Bn652,13,96686076,96930406,244331
Bn653,13,37752862,38459529,706668
Bn654,13,13476254,14228631,752378
Bn655,13,2060526,2350877,290352
Bn656,13,82441040,82477037,35998
Bn657,13,82544757,82630518,85762
Bn658,13,78195015,79073899,878885
Bn659,13,31006899,31986146,979248
Bn660,13,44485709,45465708,980000
Bn661,13,99789522,100587502,797981
Bn662,13,56632826,56907305,274480
Bn663,13,90752005,91433963,681959
Bn664,13,26959834,27666375,706542
Bn665,13,43906521,44806162,899642
Bn666,13,11166811,11865687,698877
Bn667,13,10956670,11181259,224590
Bn668,13,56318156,57147953,829798
Bn669,13,25236327,25565962,329636
Bn670,13,62464650,63320304,855655
Bn671,13,12340355,13015978,675624
Bn672,14,10581331,11339233,757903
Bn673,14,66975730,67473770,498041
Bn674,14,34059503,34859639,800137
Bn675,14,40076155,40913676,837522
Bn676,14,4770877,5591959,821083
Bn677,14,14066550,14828539,761990
Bn678,14,59413343,59431165,17823
Bn679,14,54986516,55339678,353163
Bn680,14,32804627,32839312,34686
Bn681,14,14809536,15771514,961979
Bn682,14,38896767,39274460,377694
Bn683,14,95583850,95812057,228208
Bn684,14,29042246,29962020,919775
Bn685,14,24194095,24766240,572146
Bn686,14,89988866,90585820,596955
Bn687,14,73363959,73714181,350223
Bn688,14,42339350,42355974,16625
Bn689,14,28881034,29433256,552223
Bn690,14,77020624,77443257,422634
Bn691,14,90794015,91010567,216553
Bn692,14,27361246,28031532,670287
Bn693,14,56842048,56868509,26462
Bn694,14,41570936,42017696,446761
Bn695,14,58903961,59654013,750053
Bn696,14,18687307,19471009,783703
Bn697,14,96458801,97149820,691020
Bn698,14,83909720,84165098,255379
Bn699,14,14912062,15467561,555500
Bn700,14,42614671,42980838,366168
Bn701,14,96470873,96867793,396921
Bn702,14,87645955,88019529,373575
Bn703,14,36150477,36697272,546796
Bn704,14,38291566,38946962,655397
Bn705,14,47064203,47843201,778999
Bn706,14,43018897,43058430,39534
Bn707,14,29773609,30710367,936759
Bn708,14,43563531,44313407,749877
Bn709,14,78192117,79040018,847902
Bn710,14,99838863,100533001,694139
Bn711,14,40752039,41505767,753729
Bn712,14,5994516,6914637,920122
Bn713,14,87622783,88468254,845472
Bn714,14,74779896,74871160,91265
Bn715,14,87726592,87944298,217707
Bn716,14,11854380,12361013,506634
Bn717,14,44511129,44515715,4587
Bn718,14,19306523,20003470,696948
Bn719,14,20940732,21325908,385177
Bn720,14,53350877,53763404,412528
Bn721,14,35879428,36382302,502875
Bn722,14,19201343,19364279,162937
Bn723,14,98825788,99135393,309606
Bn724,15,56008503,56480611,472109
Bn725,15,88875363,89387746,512384
Bn726,15,38498260,39381446,883187
Bn727,15,7094817,7559983,465167
Bn728,15,26884729,26945012,60284
Bn729,15,92525152,92566891,41740
Bn730,15,37841312,38609182,767871
Bn731,15,28304617,28861210,556594
Bn732,15,23811280,24035521,224242
Bn733,15,24032343,24253361,221019
Bn734,15,55429444,55889518,460075
Bn735,15,88996544,89267966,271423
Bn736,15,48786470,49044595,258126
Bn737,15,63937675,64876478,938804
Bn738,15,71017672,71206664,188993
Bn739,15,95372731,96360033,987303
Bn740,15,47432685,47768090,335406
Bn741,15,64005391,64325196,319806
Bn742,15,93842656,94778789,936134
Bn743,15,97651790,98470439,818650
Bn744,15,39245204,39519107,273904
Bn745,15,51422818,52280990,858173
Bn746,15,26827599,27642844,815246
Bn747,15,13305207,13702717,397511
Bn748,15,58768599,59145927,377329
Bn749,15,20659855,20907355,247501
Bn750,15,7337579,7867501,529923
Bn751,15,37546392,38201307,654916
Bn752,15,77592771,78475512,882742
Bn753,15,72067443,72072304,4862
Bn754,15,35749133,36170488,421356
Bn755,15,51527617,51785726,258110
Bn756,15,53695343,53708525,13183
Bn757,15,19478837,20205332,726496
Bn758,15,40129887,41087681,957795
Bn759,15,75036488,75110984,74497
Bn760,15,10345438,11246907,901470
Bn761,15,66847902,67389280,541379
Bn762,15,61670560,62299840,629281
Bn763,15,19257066,20106800,849735
Bn764,15,9647702,10420192,772491
Bn765,15,46110899,46174549,63651
Bn766,15,45039397,45328487,289091
Bn767,15,65214711,65256410,41700
Bn768,15,15420562,16345654,925093
Bn769,15,99935834,100370793,434960
Bn770,15,61282382,61882690,600309
Bn771,15,62845427,63127980,282554
Bn772,15,40917253,41367649,450397
Bn773,15,2296627,2714613,417987
Bn774,15,21395269,22273196,877928
Bn775,15,91323925,91604762,280838
Bn776,15,75419044,75820246,401203
Bn777,15,30581745,30654251,72507
Bn778,15,26869807,27772679,902873
Bn779,15,14461194,14524576,63383
Bn780,16,41599788,42387279,787492
Bn781,16,31536710,32125510,588801
Bn782,16,1150120,1440444,290325
Bn783,16,52569234,52612696,43463
Bn784,16,45012906,45040661,27756
Bn785,16,39611490,40453334,841845
Bn786,16,96533096,96676414,143319
Bn787,16,60985519,61922450,936932
Bn788,16,70016962,70585508,568547
Bn789,16,43572049,44463108,891060
Bn790,16,80407292,80630200,222909
Bn791,16,6510421,7499936,989516
Bn792,16,54336963,54961108,624146
Bn793,16,31846022,32065442,219421
Bn794,16,21471217,21546407,75191
Bn795,16,67605485,68487610,882126
Bn796,16,37653573,37653938,366
Bn797,16,14893182,15124478,231297
Bn798,16,62531408,63113792,582385
Bn799,16,9048579,9807114,758536
Bn800,16,96251958,96626623,374666
Bn801,16,23627370,24277579,650210
Bn802,16,43816710,44515869,699160
Bn803,16,94589709,94861182,271474
Bn804,16,36225513,37015746,790234
Bn805,16,54454197,55389108,934912
Bn806,16,50109079,50857611,748533
Bn807,16,93337417,93738126,400710
Bn808,16,50228418,50506568,278151
Bn809,16,54479986,55197827,717842
Bn810,16,74619604,74916968,297365
Bn811,16,27777639,28571407,793769
Bn812,16,21034735,21729974,695240
Bn813,16,11098375,11371264,272890
Bn814,16,48766174,49527262,761089
Bn815,16,15303047,16038770,735724
Bn816,16,76953203,77937524,984322
Bn817,16,51860952,52701225,840274
Bn818,16,85065992,85600858,534867
Bn819,16,19444021,20217959,773939
Bn820,16,33237567,33668277,430711
Bn821,16,22849135,22864999,15865
Bn822,16,80828497,81265806,437310
Bn823,16,52810246,52949679,139434
Bn824,16,7206115,7934470,728356
Bn825,16,63274536,63925546,651011
Bn826,16,18968086,19537096,569011
Bn827,16,81750310,82618581,868272
Bn828,16,45311655,45688600,376946
Bn829,16,35421794,36112623,690830
Bn830,16,48257056,49117444,860389
Bn831,16,86932916,87664596,731681
Bn832,16,96765959,97431792,665834
Bn833,16,31246509,31949388,702880
Bn834,17,93642168,94450746,808579
Bn835,17,34205714,34317121,111408
Bn836,17,48435455,49257872,822418
Bn837,17,59247296,59267333,20038
Bn838,17,77777119,78043493,266375
Bn839,17,18737113,19189427,452315
Bn840,17,85866252,86818166,951915
Bn841,17,81998055,82698126,700072
Bn842,17,81088842,81934729,845888
Bn843,17,86971242,87916256,945015
Bn844,17,1837700,2234002,396303
Bn845,17,16359043,16513518,154476
Bn846,17,94602818,95455892,853075
Bn847,17,96161020,96856589,695570
Bn848,17,54598911,54840405,241495
Bn849,17,98370963,99180568,809606
Bn850,17,69666568,70294630,628063
Bn851,17,67586543,67881485,294943
Bn852,17,21044819,21445785,400967
Bn853,17,46276127,47140087,863961
Bn854,17,26841717,27078263,236547
Bn855,17,33505008,34357147,852140
Bn856,17,26070125,26722746,652622
Bn857,17,32672034,33397724,725691
Bn858,17,96693214,96781679,88466
Bn859,17,70414007,70729184,315178
Bn860,17,6740623,7519639,779017
Bn861,17,38199902,38651147,451246
Bn862,17,83244128,83834846,590719
Bn863,17,24461532,24972676,511145
Bn864,17,58089774,58379961,290188
Bn865,17,61767032,62638023,870992
Bn866,17,98611810,98977866,366057
Bn867,17,71016891,71515191,498301
Bn868,17,12376299,13214381,838083
Bn869,17,77544783,78475778,930996
Bn870,17,88113810,88974818,861009
Bn871,17,8422238,9153269,731032
Bn872,17,61143253,61200212,56960
Bn873,17,21911215,22467282,556068
Bn874,17,25946003,26938815,992813
Bn875,17,84538696,85136097,597402
Bn876,17,63695479,63903221,207743
Bn877,17,39590100,39725350,135251
Bn878,17,49866434,49903128,36695
Bn879,17,83051302,83335646,284345
Bn880,17,59851247,60387538,536292
Bn881,17,30338115,31193027,854913
Bn882,17,66011108,66018651,7544
Bn883,17,90878641,91302609,423969
Bn884,17,79037684,79252284,214601
Bn885,17,70175758,70207180,31423
Bn886,17,87183683,87832824,649142
Bn887,17,73691352,74634536,943185
Bn888,17,92204125,92524495,320371
Bn889,17,65612005,66312189,700185
Bn890,17,29072610,29922872,850263
Bn891,18,91948713,92940606,991894
Bn892,18,39522436,39594478,72043
Bn893,18,77069081,77660807,591727
Bn894,18,38047917,38195014,147098
Bn895,18,94394085,95060808,666724
Bn896,18,9196206,9943459,747254
Bn897,18,64708613,65412974,704362
Bn898,18,14889844,15717967,828124
Bn899,18,16742044,17091139,349096
Bn900,18,42568790,43061773,492984
Bn901,18,9262258,9303615,41358
Bn902,18,84620758,85244577,623820
Bn903,18,99806306,100356219,549914
Bn904,18,55088811,55878373,789563
Bn905,18,90813110,90932650,119541
Bn906,18,36018089,36068091,50003
Bn907,18,28331811,28589296,257486
Bn908,18,28238195,28563282,325088
Bn909,18,8163945,8965540,801596
Bn910,18,77673735,78544830,871096
Bn911,18,14883301,15317673,434373
Bn912,18,85617870,86154407,536538
Bn913,18,85566255,85627020,60766
Bn914,18,59937354,60417156,479803
Bn915,18,99992518,100818876,826359
Bn916,18,26717723,26934142,216420
Bn917,18,25388538,25684159,295622
Bn918,18,38145418,38432939,287522
Bn919,18,60649716,61480567,830852
Bn920,18,91952890,92376419,423530
Bn921,18,4471764,5455961,984198
Bn922,18,30430887,30435759,4873
Bn923,18,23974131,24852334,878204
Bn924,18,86341292,87160850,819559
Bn925,18,7361853,7982734,620882
Bn926,18,96405644,96849396,443753
Bn927,18,66380916,66391635,10720
Bn928,18,14789939,14914975,125037
Bn929,18,79274499,79915442,640944
Bn930,18,98592539,98950023,357485
Bn931,18,28632111,29114600,482490
Bn932,18,59620556,60403908,783353
Bn933,18,10689337,10964051,274715
Bn934,18,53296658,53733854,437197
Bn935,18,62889899,63484208,594310
Bn936,18,98235523,98899738,664216
Bn937,18,96094571,96205383,110813
Bn938,18,12801632,12841527,39896
Bn939,18,88959356,89035964,76609
Bn940,19,7282908,7846305,563398
Bn941,19,25201892,25460055,258164
Bn942,19,52090731,52856072,765342
Bn943,19,41065400,41953286,887887
Bn944,19,4862323,4902567,40245
Bn945,19,33523992,33995373,471382
Bn946,19,35409758,35627934,218177
Bn947,19,23496132,24415647,919516
Bn948,19,62996516,63593494,596979
Bn949,19,88248230,89074819,826590
Bn950,19,44445829,45404914,959086
Bn951,19,34899732,34941921,42190
Bn952,19,88248216,89076757,828542
Bn953,19,80440055,80685171,245117
Bn954,19,24406460,24952389,545930
Bn955,19,34435339,35140657,705319
Bn956,19,10558775,11514544,955770
Bn957,19,35776927,36510493,733567
Bn958,19,43552735,43563503,10769
Bn959,19,99016004,99953895,937892
Bn960,19,26892206,27216277,324072
Bn961,19,30545667,31482144,936478
Bn962,19,31436981,32289129,852149
Bn963,19,51704663,52568522,863860
Bn964,19,41875253,42161825,286573
Bn965,19,1964394,2819609,855216
Bn966,19,23007964,23941059,933096
Bn967,19,6887381,7516749,629369
Bn968,19,84752061,85488325,736265
Bn969,19,11194687,11600750,406064
Bn970,19,73457232,73717661,260430
Bn971,19,31591070,31601299,10230
Bn972,19,31215505,31410517,195013
Bn973,19,92443537,92854814,411278
Bn974,19,23680888,24310036,629149
Bn975,19,74925278,75219600,294323
Bn976,19,88042304,88863800,821497
Bn977,19,72137605,72402228,264624
Bn978,19,38325993,38841829,515837
Bn979,19,3422573,3465333,42761
Bn980,19,39225933,40098183,872251
Bn981,19,97185160,98081794,896635
Bn982,19,63212845,63840102,627258
Bn983,19,21186600,21648273,461674
Bn984,19,41772042,42769330,997289
Bn985,19,96308683,96982461,673779
Bn986,19,28799104,29076998,277895
Bn987,19,5798420,5828943,30524
Bn988,19,89899489,90242378,342890
Bn989,19,79195776,80173432,977657
Bn990,19,98176917,98471562,294646
Bn991,19,52888966,53142465,253500
Bn992,19,74236560,74752488,515929
Bn993,19,34086606,34784882,698277
Bn994,19,40075361,40807248,731888
Bn995,19,37578533,37962261,383729
Bn996,19,23947679,24797566,849888
Bn997,19,66385733,66485659,99927
Bn998,19,27568446,28117497,549052
Bn999,19,14305789,15093055,787267
Bn1000,19,75535953,76221158,685206
